c,Err_c
0.842,23.43334311176484
0.844,23.41055900391123
0.846,23.38791600295422
0.848,23.36541316721385
0.85,23.343049563872302
0.852,23.320824268869895
0.854,23.29873636680256
0.856,23.276784950820677
0.858,23.25496912252942
0.86,23.23328799189044
0.862,23.211740677124933
0.864,23.190326304618015
0.866,23.169044008824496
0.868,23.1478929321759
0.87,23.126872224988773
0.872,23.10598104537427
0.874,23.085218559149023
0.876,23.064583939747063
0.878,23.044076368133208
0.88,23.023695032717395
0.882,23.003439129270312
0.884,22.983307860840124
0.886,22.96330043767034
0.888,22.943416077118773
0.89,22.92365400357767
0.892,22.904013448394753
0.894,22.884493649795537
0.896,22.865093852806456
0.898,22.84581330917923
0.9,22.826651277316095
0.902,22.807607022196084
0.904,22.78867981530228
0.906,22.76986893455003
0.908,22.751173664216104
0.91,22.73259329486884
0.912,22.714127123299043
0.914,22.695774452452074
0.916,22.677534591360523
0.918,22.659406855077968
0.92,22.641390564613523
0.922,22.623485046867266
0.924,22.60568963456644
0.926,22.58800366620257
0.928,22.570426485969357
0.93,22.552957443701313
0.932,22.535595894813298
0.934,22.518341200240748
0.936,22.501192726380722
0.9380000000000001,22.484149845033645
