c,Err_c
45.71,2.1453329621761537
45.76,2.1499562229390183
45.81,2.1545844842243214
45.86,2.159217746030352
45.910000000000004,2.1638560083554093
45.96,2.1684992711977973
46.01,2.1731475345558304
46.06,2.1778007984278287
46.11,2.182459062812118
46.160000000000004,2.1871223277070344
46.21,2.1917905931109196
46.26,2.196463859022121
46.31,2.2011421254389982
46.36,2.205825392359911
46.410000000000004,2.210513659783232
46.46,2.2152069277073374
46.51,2.2199051961306115
46.56,2.224608465051447
46.61,2.22931673446824
46.660000000000004,2.234030004379397
46.71,2.2387482747833287
46.76,2.2434715456784544
46.81,2.2481998170632007
46.86,2.2529330889359973
46.910000000000004,2.2576713612952863
46.96,2.2624146341395104
47.01,2.2671629074671222
47.06,2.271916181276582
47.11,2.276674455566352
47.160000000000004,2.2814377303349067
47.21,2.286206005580724
47.26,2.290979281302287
47.31,2.2957575574980886
47.36,2.300540834166624
47.410000000000004,2.3053291113064
47.46,2.310122388915924
47.51,2.3149206669937135
47.56,2.319723945538292
47.61,2.324532224548186
47.660000000000004,2.3293455040219335
47.71,2.3341637839580724
47.76,2.338987064355152
47.81,2.3438153452117256
47.86,2.3486486265263524
47.910000000000004,2.353486908297597
47.96,2.3583301905240317
48.01,2.3631784732042327
48.06,2.3680317563367845
48.11,2.372890039920275
48.160000000000004,2.377753323953301
48.21,2.3826216084344614
48.26,2.3874948933623648
48.31,2.392373178735622
48.36,2.3972564645528514
48.410000000000004,2.4021447508126768
48.46,2.4070380375137272
48.51,2.411936324654641
48.56,2.4168396122340554
48.61,2.4217479002506184
48.660000000000004,2.426661188702981
48.71,2.431579477589801
48.76,2.4365027669097423
