n,c
8420.,0.6376991391439853
8421.,0.6381054859285669
8422.,0.6385123510339781
8423.,0.6389197354525296
8424.,0.6393276401790663
8425.,0.6397360662109763
8426.,0.6401450145481985
8427.,0.6405544861932303
8428.,0.640964482151137
8429.,0.6413750034295589
8430.,0.6417860510387201
8431.,0.6421976259914368
8432.,0.6426097293031254
8433.,0.6430223619918111
8434.,0.6434355250781358
8435.,0.6438492195853672
8436.,0.6442634465394067
8437.,0.6446782069687982
8438.,0.6450935019047364
8439.,0.6455093323810753
8440.,0.6459256994343373
8441.,0.646342604103721
8442.,0.6467600474311107
8443.,0.6471780304610842
8444.,0.6475965542409224
8445.,0.6480156198206173
8446.,0.6484352282528811
8447.,0.6488553805931553
8448.,0.6492760778996187
8449.,0.6496973212331976
8450.,0.6501191116575732
8451.,0.6505414502391919
8452.,0.6509643380472732
8453.,0.6513877761538196
8454.,0.6518117656336251
8455.,0.6522363075642845
8456.,0.6526614030262027
8457.,0.6530870531026032
8458.,0.653513258879538
8459.,0.653940021445897
8460.,0.6543673418934162
8461.,0.654795221316688
8462.,0.6552236608131703
8463.,0.6556526614831958
8464.,0.6560822244299811
8465.,0.6565123507596371
8466.,0.6569430415811772
8467.,0.6573742980065281
8468.,0.6578061211505385
8469.,0.6582385121309887
8470.,0.6586714720686012
8471.,0.6591050020870493
8472.,0.6595391033129671
8473.,0.6599737768759597
8474.,0.6604090239086126
8475.,0.6608448455465016
8476.,0.6612812429282026
8477.,0.6617182171953019
8478.,0.6621557694924055
8479.,0.6625939009671498
8480.,0.6630326127702112
8481.,0.6634719060553161
8482.,0.6639117819792514
8483.,0.6643522417018745
8484.,0.664793286386123
8485.,0.6652349171980259
8486.,0.6656771353067129
8487.,0.6661199418844257
8488.,0.6665633381065271
8489.,0.6670073251515128
8490.,0.6674519042010209
8491.,0.6678970764398422
8492.,0.6683428430559321
8493.,0.6687892052404192
8494.,0.6692361641876178
8495.,0.6696837210950373
8496.,0.6701318771633931
8497.,0.6705806335966179
8498.,0.6710299916018719
8499.,0.671479952389554
8500.,0.6719305171733123
8501.,0.6723816871700552
8502.,0.6728334635999625
8503.,0.6732858476864964
8504.,0.6737388406564119
8505.,0.6741924437397688
8506.,0.6746466581699425
8507.,0.6751014851836348
8508.,0.6755569260208857
8509.,0.6760129819250841
8510.,0.6764696541429797
8511.,0.6769269439246939
8512.,0.6773848525237315
8513.,0.6778433811969921
8514.,0.6783025312047811
8515.,0.6787623038108224
8516.,0.6792227002822686
8517.,0.6796837218897136
8518.,0.6801453699072042
8519.,0.6806076456122512
8520.,0.6810705502858421
8521.,0.681534085212452
8522.,0.6819982516800561
8523.,0.6824630509801418
8524.,0.68292848440772
8525.,0.6833945532613374
8526.,0.6838612588430888
8527.,0.684328602458629
8528.,0.6847965854171854
8529.,0.6852652090315692
8530.,0.6857344746181888
8531.,0.6862043834970618
8532.,0.6866749369918268
8533.,0.6871461364297566
8534.,0.6876179831417704
8535.,0.688090478462446
8536.,0.6885636237300328
8537.,0.6890374202864644
8538.,0.6895118694773713
8539.,0.6899869726520932
8540.,0.6904627311636922
8541.,0.6909391463689657
8542.,0.6914162196284592
8543.,0.691893952306479
8544.,0.6923723457711056
8545.,0.6928514013942065
8546.,0.6933311205514494
8547.,0.6938115046223154
8548.,0.6942925549901121
8549.,0.694774273041987
8550.,0.6952566601689408
8551.,0.6957397177658409
8552.,0.6962234472314344
8553.,0.6967078499683621
8554.,0.6971929273831722
8555.,0.697678680886333
8556.,0.6981651118922475
8557.,0.6986522218192669
8558.,0.699140012089704
8559.,0.6996284841298476
8560.,0.7001176393699758
8561.,0.7006074792443706
8562.,0.7010980051913314
8563.,0.7015892186531894
8564.,0.7020811210763213
8565.,0.7025737139111644
8566.,0.7030669986122297
8567.,0.7035609766381171
8568.,0.7040556494515293
8569.,0.7045510185192866
8570.,0.7050470853123408
8571.,0.7055438513057906
8572.,0.7060413179788955
8573.,0.7065394868150907
8574.,0.7070383593020022
8575.,0.7075379369314612
8576.,0.7080382211995186
8577.,0.7085392136064613
8578.,0.7090409156568255
8579.,0.7095433288594131
8580.,0.7100464547273058
8581.,0.7105502947778812
8582.,0.7110548505328277
8583.,0.7115601235181592
8584.,0.7120661152642317
8585.,0.7125728273057576
8586.,0.7130802611818219
8587.,0.7135884184358975
8588.,0.7140973006158612
8589.,0.7146069092740087
8590.,0.7151172459670714
8591.,0.715628312256231
8592.,0.7161401097071368
8593.,0.7166526398899206
8594.,0.717165904379213
8595.,0.7176799047541602
8596.,0.7181946425984392
8597.,0.7187101195002747
8598.,0.7192263370524554
8599.,0.71974329685235
8600.,0.720261000501924
8601.,0.7207794496077565
8602.,0.7212986457810562
8603.,0.7218185906376785
8604.,0.7223392857981421
8605.,0.7228607328876462
8606.,0.7233829335360865
8607.,0.7239058893780735
8608.,0.7244296020529484
8609.,0.7249540732048009
8610.,0.7254793044824858
8611.,0.7260052975396413
8612.,0.726532054034705
8613.,0.7270595756309327
8614.,0.7275878639964147
8615.,0.7281169208040943
8616.,0.7286467477317851
8617.,0.7291773464621882
8618.,0.7297087186829113
8619.,0.7302408660864853
8620.,0.7307737903703829
8621.,0.7313074932370367
8622.,0.7318419763938572
8623.,0.7323772415532506
8624.,0.7329132904326379
8625.,0.7334501247544726
8626.,0.7339877462462595
8627.,0.7345261566405732
8628.,0.7350653576750763
8629.,0.7356053510925387
8630.,0.7361461386408561
8631.,0.7366877220730688
8632.,0.7372301031473805
8633.,0.7377732836271779
8634.,0.7383172652810491
8635.,0.7388620498828034
8636.,0.7394076392114901
8637.,0.7399540350514181
8638.,0.7405012391921755
8639.,0.7410492534286487
8640.,0.7415980795610425
8641.,0.7421477193948995
8642.,0.7426981747411201
8643.,0.743249447415982
8644.,0.7438015392411609
8645.,0.7443544520437496
8646.,0.7449081876562793
8647.,0.7454627479167386
8648.,0.7460181346685949
8649.,0.7465743497608143
8650.,0.747131395047882
8651.,0.7476892723898233
8652.,0.7482479836522241
8653.,0.7488075307062518
8654.,0.7493679154286758
8655.,0.7499291397018891
8656.,0.7504912054139289
8657.,0.7510541144584979
8658.,0.7516178687349858
8659.,0.7521824701484903
8660.,0.7527479206098386
8661.,0.7533142220356095
8662.,0.7538813763481541
8663.,0.7544493854756185
8664.,0.7550182513519649
8665.,0.7555879759169942
8666.,0.7561585611163676
8667.,0.7567300089016287
8668.,0.7573023212302262
8669.,0.7578755000655358
8670.,0.758449547376883
8671.,0.7590244651395652
8672.,0.7596002553348751
8673.,0.7601769199501223
8674.,0.7607544609786575
8675.,0.7613328804198946
8676.,0.7619121802793338
8677.,0.7624923625685854
8678.,0.7630734293053923
8679.,0.763655382513654
8680.,0.7642382242234496
8681.,0.7648219564710617
8682.,0.7654065812990003
8683.,0.7659921007560262
8684.,0.7665785168971752
8685.,0.7671658317837818
8686.,0.7677540474835043
8687.,0.7683431660703475
8688.,0.7689331896246885
8689.,0.7695241202333005
8690.,0.7701159599893778
8691.,0.7707087109925597
8692.,0.7713023753489563
8693.,0.771896955171173
8694.,0.7724924525783355
8695.,0.7730888696961152
8696.,0.7736862086567542
8697.,0.7742844715990909
8698.,0.7748836606685854
8699.,0.7754837780173456
8700.,0.7760848258041522
8701.,0.7766868061944852
8702.,0.7772897213605496
8703.,0.7778935734813018
8704.,0.7784983647424756
8705.,0.7791040973366082
8706.,0.779710773463068
8707.,0.7803183953280797
8708.,0.7809269651447519
8709.,0.7815364851331037
8710.,0.7821469575200919
8711.,0.7827583845396379
8712.,0.7833707684326549
8713.,0.7839841114470758
8714.,0.7845984158378799
8715.,0.7852136838671211
8716.,0.7858299178039557
8717.,0.7864471199246698
8718.,0.7870652925127077
8719.,0.7876844378587003
8720.,0.7883045582604926
8721.,0.7889256560231731
8722.,0.7895477334591016
8723.,0.7901707928879381
8724.,0.7907948366366718
8725.,0.7914198670396503
8726.,0.7920458864386077
8727.,0.7926728971826952
8728.,0.7933009016285093
8729.,0.7939299021401222
8730.,0.7945599010891107
8731.,0.7951909008545869
8732.,0.7958229038232272
8733.,0.796455912389303
8734.,0.797089928954711
8735.,0.7977249559290029
8736.,0.7983609957294168
8737.,0.7989980507809071
8738.,0.7996361235161759
8739.,0.8002752163757036
8740.,0.8009153318077803
8741.,0.8015564722685368
8742.,0.8021986402219758
8743.,0.8028418381400045
8744.,0.803486068502465
8745.,0.804131333797167
8746.,0.8047776365199194
8747.,0.8054249791745631
8748.,0.8060733642730025
8749.,0.8067227943352384
8750.,0.8073732718894009
8751.,0.8080247994717819
8752.,0.8086773796268677
8753.,0.809331014907373
8754.,0.8099857078742737
8755.,0.81064146109684
8756.,0.8112982771526707
8757.,0.8119561586277265
8758.,0.8126151081163641
8759.,0.8132751282213704
8760.,0.8139362215539964
8761.,0.8145983907339921
8762.,0.8152616383896408
8763.,0.815925967157794
8764.,0.8165913796839064
8765.,0.8172578786220707
8766.,0.8179254666350532
8767.,0.8185941463943293
8768.,0.8192639205801188
8769.,0.819934791881422
8770.,0.8206067629960558
8771.,0.8212798366306894
8772.,0.8219540155008809
8773.,0.822629302331114
8774.,0.8233056998548343
8775.,0.8239832108144866
8776.,0.8246618379615516
8777.,0.8253415840565834
8778.,0.826022451869247
8779.,0.8267044441783555
8780.,0.8273875637719084
8781.,0.8280718134471289
8782.,0.8287571960105031
8783.,0.8294437142778175
8784.,0.8301313710741979
8785.,0.8308201692341481
8786.,0.831510111601589
8787.,0.8322012010298975
8788.,0.8328934403819457
8789.,0.8335868325301411
8790.,0.8342813803564657
8791.,0.8349770867525159
8792.,0.8356739546195433
8793.,0.8363719868684942
8794.,0.8370711864200507
8795.,0.8377715562046713
8796.,0.8384730991626314
8797.,0.8391758182440653
8798.,0.8398797164090069
8799.,0.8405847966274315
8800.,0.8412910618792971
8801.,0.8419985151545876
8802.,0.8427071594533535
8803.,0.8434169977857552
8804.,0.8441280331721056
8805.,0.8448402686429124
8806.,0.8455537072389219
8807.,0.8462683520111615
8808.,0.8469842060209839
8809.,0.8477012723401102
8810.,0.8484195540506743
8811.,0.8491390542452669
8812.,0.8498597760269797
8813.,0.8505817225094503
8814.,0.8513048968169069
8815.,0.8520293020842133
8816.,0.8527549414569143
8817.,0.8534818180912813
8818.,0.8542099351543577
8819.,0.8549392958240055
8820.,0.8556699032889509
8821.,0.8564017607488312
8822.,0.8571348714142415
8823.,0.8578692385067811
8824.,0.8586048652591015
8825.,0.8593417549149533
8826.,0.8600799107292341
8827.,0.8608193359680361
8828.,0.8615600339086945
8829.,0.8623020078398363
8830.,0.8630452610614285
8831.,0.8637897968848267
8832.,0.8645356186328252
8833.,0.8652827296397055
8834.,0.8660311332512869
8835.,0.8667808328249754
8836.,0.867531831729815
8837.,0.8682841333465371
8838.,0.8690377410676121
8839.,0.8697926582973
8840.,0.8705488884517018
8841.,0.8713064349588105
8842.,0.872065301258564
8843.,0.872825490802896
8844.,0.8735870070557888
8845.,0.8743498534933264
8846.,0.8751140336037465
8847.,0.8758795508874944
8848.,0.8766464088572758
8849.,0.8774146110381116
8850.,0.8781841609673903
8851.,0.8789550621949237
8852.,0.879727318283001
8853.,0.8805009328064435
8854.,0.8812759093526599
8855.,0.8820522515217019
8856.,0.8828299629263194
8857.,0.8836090471920176
8858.,0.8843895079571121
8859.,0.8851713488727864
8860.,0.8859545736031483
8861.,0.8867391858252877
8862.,0.8875251892293337
8863.,0.8883125875185124
8864.,0.8891013844092055
8865.,0.8898915836310083
8866.,0.890683188926789
8867.,0.8914762040527471
8868.,0.8922706327784733
8869.,0.8930664788870092
8870.,0.8938637461749074
8871.,0.8946624384522914
8872.,0.8954625595429169
8873.,0.8962641132842324
8874.,0.8970671035274407
8875.,0.8978715341375608
8876.,0.8986774089934894
8877.,0.8994847319880637
8878.,0.9002935070281238
8879.,0.9011037380345761
8880.,0.901915428942456
8881.,0.9027285837009923
8882.,0.9035432062736708
8883.,0.9043593006382988
8884.,0.9051768707870703
8885.,0.9059959207266302
8886.,0.9068164544781402
8887.,0.907638476077345
8888.,0.9084619895746381
8889.,0.9092869990351279
8890.,0.9101135085387054
8891.,0.9109415221801109
8892.,0.9117710440690021
8893.,0.9126020783300213
8894.,0.9134346291028644
8895.,0.9142687005423498
8896.,0.9151042968184867
8897.,0.9159414221165455
8898.,0.9167800806371271
8899.,0.9176202765962334
8900.,0.9184620142253376
8901.,0.9193052977714559
8902.,0.920150131497218
8903.,0.9209965196809403
8904.,0.9218444666166964
8905.,0.922693976614391
8906.,0.9235450539998326
8907.,0.9243977031148066
8908.,0.9252519283171495
8909.,0.926107733980823
8910.,0.9269651244959887
8911.,0.9278241042690829
8912.,0.9286846777228926
8913.,0.9295468492966311
8914.,0.9304106234460141
8915.,0.9312760046433369
8916.,0.9321429973775516
8917.,0.933011606154344
8918.,0.9338818354962126
8919.,0.9347536899425465
8920.,0.9356271740497045
8921.,0.9365022923910945
8922.,0.9373790495572532
8923.,0.9382574501559263
8924.,0.9391374988121498
8925.,0.9400192001683303
8926.,0.9409025588843271
8927.,0.9417875796375346
8928.,0.9426742671229641
8929.,0.9435626260533274
8930.,0.9444526611591202
8931.,0.9453443771887059
8932.,0.9462377789084001
8933.,0.9471328711025556
8934.,0.9480296585736478
8935.,0.9489281461423604
8936.,0.9498283386476721
8937.,0.950730240946943
8938.,0.9516338579160026
8939.,0.9525391944492373
8940.,0.9534462554596783
8941.,0.9543550458790915
8942.,0.9552655706580662
8943.,0.9561778347661049
8944.,0.9570918431917143
8945.,0.9580076009424955
8946.,0.9589251130452361
8947.,0.9598443845460017
8948.,0.9607654205102288
8949.,0.9616882260228176
8950.,0.9626128061882252
8951.,0.9635391661305607
8952.,0.964467310993679
8953.,0.9653972459412763
8954.,0.966328976156986
8955.,0.9672625068444747
8956.,0.9681978432275392
8957.,0.9691349905502044
8958.,0.9700739540768202
8959.,0.9710147390921613
8960.,0.9719573509015257
8961.,0.9729017948308343
8962.,0.9738480762267316
8963.,0.9747962004566866
8964.,0.9757461729090936
8965.,0.9766979989933753
8966.,0.9776516841400847
8967.,0.9786072338010088
8968.,0.9795646534492721
8969.,0.9805239485794415
8970.,0.981485124707631
8971.,0.9824481873716081
8972.,0.9834131421308993
8973.,0.9843799945668975
8974.,0.9853487502829698
8975.,0.9863194149045652
8976.,0.9872919940793244
8977.,0.9882664934771882
8978.,0.9892429187905085
8979.,0.9902212757341589
8980.,0.991201570045646
8981.,0.9921838074852218
8982.,0.9931679938359965
8983.,0.9941541349040519
8984.,0.9951422365185556
8985.,0.996132304531876
8986.,0.9971243448196974
8987.,0.9981183632811369
8988.,0.9991143658388608
8989.,1.0001123584392024
8990.,1.0011123470522802
8991.,1.0021143376721178
8992.,1.0031183363167617
8993.,1.004124349028404
8994.,1.0051323818735025
8995.,1.0061424409429025
8996.,1.0071545323519597
8997.,1.008168662240664
8998.,1.0091848367737632
8999.,1.0102030621408882
9000.,1.0112233445566778
9001.,1.012245690260907
9002.,1.0132701055186117
9003.,1.0142965966202193
9004.,1.0153251698816752
9005.,1.0163558316445742
9006.,1.0173885882762892
9007.,1.0184234461701032
9008.,1.0194604117453416
9009.,1.0204994914475036
9010.,1.0215406917483976
9011.,1.0225840191462732
9012.,1.0236294801659591
9013.,1.024677081358997
9014.,1.025726829303779
9015.,1.0267787306056857
9016.,1.027832791897225
9017.,1.0288890198381702
9018.,1.0299474211157018
9019.,1.0310080024445476
9020.,1.0320707705671246
9021.,1.033135732253683
9022.,1.0342028943024488
9023.,1.0352722635397693
9024.,1.0363438468202575
9025.,1.0374176510269402
9026.,1.0384936830714038
9027.,1.0395719498939435
9028.,1.0406524584637122
9029.,1.0417352157788713
9030.,1.0428202288667405
9031.,1.0439075047839506
9032.,1.0449970506165969
9033.,1.046088873480392
9034.,1.047182980520822
9035.,1.0482793789133011
9036.,1.0493780758633298
9037.,1.0504790786066516
9038.,1.0515823944094123
9039.,1.0526880305683202
9040.,1.0537959944108057
9041.,1.0549062932951854
9042.,1.0560189346108222
9043.,1.057133925778292
9044.,1.0582512742495462
9045.,1.05937098750808
9046.,1.060493073069097
9047.,1.0616175384796798
9048.,1.0627443913189576
9049.,1.0638736391982768
9050.,1.065005289761373
9051.,1.0661393506845425
9052.,1.0672758296768163
9053.,1.0684147344801354
9054.,1.0695560728695255
9055.,1.0706998526532745
9056.,1.0718460816731108
9057.,1.0729947678043819
9058.,1.0741459189562352
9059.,1.0752995430717995
9060.,1.0764556481283676
9061.,1.0776142421375798
9062.,1.07877533314561
